ID,val,param_a,param_b,param_c,param_d,param_e,param_f,param_g,ref_1,ref_2,extra
1,10,現金,おかね,元気,げんきん,,,,,,
2,10,第三者,第3者,だいさんしゃ,,,,,1,,20
3,20,ATM,エーティーエム,エーテーエム,,,,,35,14,
4,20,LINE,らいん,ライン,,,,,,,
5,10,NTT,エヌティティ,えぬてぃてぃ,,,,,,,
6,10,ファイナンス,ふぁいなんす,,,,,,,,
7,0,NTTファイナンス,,,,,,,,,
8,20,インターネット,いんたーねっと,,,,,,,,
9,20,お1人,おひとり,お一人,一人,ひとり,,,,,
10,10,番号,ばんごう,,,,,,,,
11,10,カード,かーど,,,,,,,,
12,10,キャッシュ,きゃっしゅ,,,,,,11,,
13,0,キャッシュカード,きゃっしゅかーど,,,,,,3,,10
14,10,クレジット,くれじっとかーど,,,,,,,,
15,0,クレジットカード,くれじっとかーど,,,,,,11,14,
16,10,コンピューター,こんぴーたー,,,,,,,,
17,10,ウイルス,ういるす,,,,,,,,
18,10,感染,かんせん,,,,,,,,
19,0,コンピューターウイルス,,,,,,,16,17,
20,10,デパート,でぱーと,,,,,,,,
21,15,トラブル,とらぶる,,,,,,,,
22,10,ビットコイン,びっとこいん,,,,,,,,
23,10,ビデオ,びでお,,,,,,,,
24,0,通話,つうわ,,,,,,,,
25,0,ビデオ通話,びでおつうわ,,,,,,24,25,10
26,10,ホームページ,,,,,,,,,
27,10,ライン,,,,,,,,,
28,10,ありません,,,,,,,,,
29,15,リスク,りすく,,,,,,,,
30,0,リスクはありません,,,,,,,29,28,
31,15,を押,をおす,,,,,,,,
32,20,教えて,おしえて,,,,,,,,
33,10,を入れ,をいれ,,,,,,,,
34,20,暗号資産,あんごうしさん,,,,,,,,
35,20,暗証番号,あんしょうばんごう,,,,,,32,,10
36,20,医療,いりょう,,,,,,,,
37,20,印鑑,いんかん,,,,,,,,
38,10,俺だけど,おれだけど,,,,,,,,
39,10,可能性,かのうせい,,,,,,,,
40,10,家族,かぞく,,,,,,,,
41,20,過払い金,過払金,かばらいきん,,,,,,,
42,15,会員登録,かいいんとうろく,,,,,,,,
43,20,解約,かいやく,,,,,,,,
44,10,壊れた,こわれた,,,,,,,,
45,20,還付,寛布,監督,かんぷ,,,,,,
46,10,救済,きゅうさい,,,,,,,,
47,20,供託,きょうたく,,,,,,,,
48,10,金,かね,おかね,お金,きん,,,,,
49,10,今すぐ,今直ぐ,いますぐ,,,,,,,
50,10,必要,ひつよう,,,,,,,,
51,20,金融庁,きんゆうちょう,,,,,,,,
52,10,銀行,ぎんこう,,,,,,11,,
53,10,協会,きょうかい,,,,,,,,
54,0,銀行協会,ぎんこうきょうかい,,,,,,52,53,
55,15,携帯,けいたい,,,,,,,,
56,20,警察,けいさつ,,,,,,,,
57,20,警視庁,けいさつちょう,,,,,,,,
58,0,元本保証,がんぽんほしょう,,,,,,59,60,
59,10,元本,がんぽん,,,,,,60,,10
60,10,保証,ほしょう,,,,,,,,
61,10,個人,こじん,,,,,,,,
62,10,情報,じょうほう,,,,,,,,
63,0,個人情報,こじんじょうほう,,,,,,61,62,
64,10,古い,ふるい,,,,,,,,
65,20,口座,こうざ,,,,,,32,10,
66,10,調査,ちょうさ,,,,,,,,
67,20,犯罪,はんざい,,,,,,,,
68,10,使われて,つかわれて,,,,,,,,
69,20,購入権,こうにゅうけん,,,,,,,,
70,10,今日中,強重,きょうじゅう,,,,,,,
71,20,詐欺,さぎ,さび,,,,,71,,
72,10,グループ,ぐるーぷ,,,,,,,,
73,20,裁判,さいばん,,,,,,,,
74,10,指定,してい,,,,,,,,
75,10,支払,しはらい,,,,,,,,
76,10,資金,しきん,,,,,,,,
77,20,洗浄,せんじょう,,,,,,,,
78,15,調達,ちょうたつ,,,,,,,,
79,20,資産,しさん,,,,,,,,
80,10,保護,ほご,,,,,,,,
81,20,事件,じけん,,,,,,,,
82,10,事前に,じぜんに,,,,,,,,
83,20,示談,じだん,,,,,,,,
84,20,自宅,じたく,,,,,,,,
85,10,伺い,うかがう,うかがい,伺う,,,,,,
86,10,自宅まで,じたくまで,,,,,,,,
87,10,自宅前,じたくまえ,,,,,,,,
88,20,社債,しゃさい,,,,,,,,
89,10,取引,とりひき,,,,,,,,
90,10,履歴,りれき,,,,,,,,
91,0,取引履歴,とりひきりれき,,,,,,89,90,
92,10,手数料,てすうりょう,,,,,,,,
93,10,将来,しょうらい,,,,,,,,
94,15,必ず,かならず,必らず,,,,,,,
95,10,価値,かち,,,,,,,,
96,10,上がる,あがり,上がり,あがる,,,,,,
97,0,信用実績,しんようじっせき,,,,,,98,99,
98,10,信用,しんよう,,,,,,,,
99,10,実績,じっせき,,,,,,,,
100,10,振り込み,振込,ふりこみ,,,,,,,
101,20,身分証,みぶんしょう,,,,,,,,
102,10,数字,すうじ,,,,,,,,
103,20,生活安全課,せいかつあんぜんか,,,,,,,,
104,10,生年月日,せいねんがっぴ,,,,,,,,
105,10,声が変わった,こえがかわった,,,,,,,,
106,20,税務署,ぜいむしょ,,,,,,,,
107,20,措置,そち,,,,,,,,
108,10,狙われ,ねらわれ,狙れ,,,,,,,
109,20,訴訟,そしょう,,,,,,,,
110,20,捜査,そうさ,,,,,,,,
111,0,損失補填,そんしつほしょう,,,,,,112,113,
112,10,補填,ほてん,,,,,,,,
113,10,損失,そんしつ,,,,,,,,
114,30,逮捕,たいほ,,,,,,,,
115,10,代え,かえ,替え,変え,,,,,,
116,30,言わない,いわない,,,,,,,,
118,10,低金利,ていきんり,,,,,,,,
119,20,電子マネー,でんしまねー,,,,,,,,
120,0,不正に契約,ふせいにけいやく,,,,,,,,
121,10,不正,ふせい,,,,,,,,
122,10,契約,けいやく,,,,,,,,
123,10,電話番号,でんわばんごう,,,,,,194,,
124,10,登録,とうろく,,,,,,,,
125,10,投資,とうし,,,,,,126,164,10
126,10,セミナー,せみなー,,,,,,,,
127,20,盗まれた,盗られた,,,,,,,,
128,20,当せん,当選,とうせん,,,,,,,
129,10,得です,とくです,,,,,,,,
130,30,一人,ひとり,1人,1人,,,,,,
131,10,内緒,ないしょ,,,,,,,,
132,0,年金事務所,ねんきんじむしょ,,,,,,,,
133,10,年金,ねんきん,,,,,,,,
134,10,事務所,じむしょ,,,,,,,,
135,20,番号が変わった,ばんごうがかわった,,,,,,,,
136,20,被害者,ひがいしゃ,,,,,,,,
137,10,百貨店,ひゃっかてん,,,,,,,,
138,20,不正に利用,ふせいにりよう,,,,,,,,
139,20,風邪をひいた,かぜをひいた,,,,,,,,
140,20,払戻し,払い戻し,払戻,はらいもどし,,,,,,
141,20,返金,へんきん,,,,,,,,
142,20,弁護士,べんごし,,,,,,,,
143,20,保険料,ほけんりょう,,,,,,,,
144,20,保証金,ほしょうきん,,,,,,,,
145,0,法的手続き,ほうてきてつづき,,,,,,,,
146,20,法的,ほうてき,,,,,,,,
147,10,手続き,手続,てつづき,てつずき,,,,146,,
148,20,法務省,ほうむしょう,,,,,,,,
149,10,本人確認,ほんにんかくにん,,,,,,,,
150,20,未公開,みこうかい,,,,,,,,
151,20,未納,見逃,みのう,みのお,,,,,,
152,0,民事訴訟,みんじそしょう,,,,,,153,109,
153,20,民事,みんじそしょう,,,,,,,,
154,20,無担保,むたんぽ,,,,,,,,
155,10,無料,むりょう,,,,,,,,
156,20,名義,めいぎ,,,,,,,,
157,10,名前,なまえ,,,,,,,,
158,10,明日まで,あすまで,あしたまで,,,,,,,
159,0,迷惑メール,めいわくめーる,,,,,,160,161,
160,10,迷惑,めいわく,,,,,,,,
161,10,メール,めーる,,,,,,,,
162,10,行為,こうい,,,,,,,,
163,0,迷惑行為,めいわくこうい,,,,,,162,160,
